"region","year","units","value","scenario","level"
"BGD","2040","ug/m3",49.6892406731885,"Sustainable_NDC-LTT","WORLD-CTRY"
"BGR","2040","ug/m3",7.11555465975226,"Sustainable_NDC-LTT","WORLD-CTRY"
"BHR","2040","ug/m3",27.2923091222728,"Sustainable_NDC-LTT","WORLD-CTRY"
"BHS","2040","ug/m3",9.31978031720889,"Sustainable_NDC-LTT","WORLD-CTRY"
"BIH","2040","ug/m3",7.25557480426117,"Sustainable_NDC-LTT","WORLD-CTRY"
"BLM","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"BLR","2040","ug/m3",5.12730421732735,"Sustainable_NDC-LTT","WORLD-CTRY"
"BLZ","2040","ug/m3",10.6733265630326,"Sustainable_NDC-LTT","WORLD-CTRY"
"BMU","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"BOL","2040","ug/m3",8.25400786746261,"Sustainable_NDC-LTT","WORLD-CTRY"
"BRA","2040","ug/m3",4.93575659884188,"Sustainable_NDC-LTT","WORLD-CTRY"
"BRB","2040","ug/m3",8.07401955056674,"Sustainable_NDC-LTT","WORLD-CTRY"
"BRN","2040","ug/m3",5.74141409414936,"Sustainable_NDC-LTT","WORLD-CTRY"
"BTN","2040","ug/m3",49.3324424687607,"Sustainable_NDC-LTT","WORLD-CTRY"
"BWA","2040","ug/m3",8.28132851874974,"Sustainable_NDC-LTT","WORLD-CTRY"
"CAF","2040","ug/m3",15.7926051884657,"Sustainable_NDC-LTT","WORLD-CTRY"
"CAN","2040","ug/m3",5.13790151670291,"Sustainable_NDC-LTT","WORLD-CTRY"
"CHE","2040","ug/m3",12.6140969421613,"Sustainable_NDC-LTT","WORLD-CTRY"
"CHL","2040","ug/m3",23.101656385825,"Sustainable_NDC-LTT","WORLD-CTRY"
"CHN","2040","ug/m3",23.0859922769436,"Sustainable_NDC-LTT","WORLD-CTRY"
"CIV","2040","ug/m3",35.0661738564039,"Sustainable_NDC-LTT","WORLD-CTRY"
"CMR","2040","ug/m3",34.3995630446774,"Sustainable_NDC-LTT","WORLD-CTRY"
"COD","2040","ug/m3",15.7262572816459,"Sustainable_NDC-LTT","WORLD-CTRY"
"COG","2040","ug/m3",34.3980892243081,"Sustainable_NDC-LTT","WORLD-CTRY"
"COK","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"COL","2040","ug/m3",8.26445646418519,"Sustainable_NDC-LTT","WORLD-CTRY"
"COM","2040","ug/m3",11.266881629301,"Sustainable_NDC-LTT","WORLD-CTRY"
"CPV","2040","ug/m3",27.0699816668424,"Sustainable_NDC-LTT","WORLD-CTRY"
"CRI","2040","ug/m3",10.596360779359,"Sustainable_NDC-LTT","WORLD-CTRY"
"CUB","2040","ug/m3",10.4700913206259,"Sustainable_NDC-LTT","WORLD-CTRY"
"CUW","2040","ug/m3",7.81606792722938,"Sustainable_NDC-LTT","WORLD-CTRY"
"CYM","2040","ug/m3",0.581594459938281,"Sustainable_NDC-LTT","WORLD-CTRY"
"CYN","2040","ug/m3",5.68037680618606,"Sustainable_NDC-LTT","WORLD-CTRY"
"CYP","2040","ug/m3",6.45984909084782,"Sustainable_NDC-LTT","WORLD-CTRY"
"CZE","2040","ug/m3",6.89652743720585,"Sustainable_NDC-LTT","WORLD-CTRY"
"DEU","2040","ug/m3",6.66933434418621,"Sustainable_NDC-LTT","WORLD-CTRY"
"DJI","2040","ug/m3",15.8618625319245,"Sustainable_NDC-LTT","WORLD-CTRY"
"DMA","2040","ug/m3",9.4085138242365,"Sustainable_NDC-LTT","WORLD-CTRY"
"DNK","2040","ug/m3",3.08787617544556,"Sustainable_NDC-LTT","WORLD-CTRY"
"DOM","2040","ug/m3",10.7262743576241,"Sustainable_NDC-LTT","WORLD-CTRY"
"DZA","2040","ug/m3",18.29568834679,"Sustainable_NDC-LTT","WORLD-CTRY"
"ECU","2040","ug/m3",8.16783703856716,"Sustainable_NDC-LTT","WORLD-CTRY"
"EGY","2040","ug/m3",46.3341993303232,"Sustainable_NDC-LTT","WORLD-CTRY"
"ERI","2040","ug/m3",16.0983009835701,"Sustainable_NDC-LTT","WORLD-CTRY"
"ESP","2040","ug/m3",4.24697472029483,"Sustainable_NDC-LTT","WORLD-CTRY"
"EST","2040","ug/m3",5.38041789194346,"Sustainable_NDC-LTT","WORLD-CTRY"
"ETH","2040","ug/m3",15.7447031070592,"Sustainable_NDC-LTT","WORLD-CTRY"
"FIN","2040","ug/m3",2.80961397124187,"Sustainable_NDC-LTT","WORLD-CTRY"
"FJI","2040","ug/m3",4.31203160321988,"Sustainable_NDC-LTT","WORLD-CTRY"
"FLK","2040","ug/m3",4.0103958349287,"Sustainable_NDC-LTT","WORLD-CTRY"
"FRA","2040","ug/m3",5.45372910158644,"Sustainable_NDC-LTT","WORLD-CTRY"
"FRO","2040","ug/m3",2.84827220209962,"Sustainable_NDC-LTT","WORLD-CTRY"
"FSM","2040","ug/m3",3.6381785015518,"Sustainable_NDC-LTT","WORLD-CTRY"
"GAB","2040","ug/m3",34.8266754818442,"Sustainable_NDC-LTT","WORLD-CTRY"
"GBR","2040","ug/m3",4.86964100872905,"Sustainable_NDC-LTT","WORLD-CTRY"
"GEO","2040","ug/m3",6.45660504933909,"Sustainable_NDC-LTT","WORLD-CTRY"
"GGY","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"GHA","2040","ug/m3",34.4170573453032,"Sustainable_NDC-LTT","WORLD-CTRY"
"GIN","2040","ug/m3",34.9343215701034,"Sustainable_NDC-LTT","WORLD-CTRY"
"GMB","2040","ug/m3",34.1549872127553,"Sustainable_NDC-LTT","WORLD-CTRY"
"GNB","2040","ug/m3",34.4178575020404,"Sustainable_NDC-LTT","WORLD-CTRY"
"GNQ","2040","ug/m3",34.6107778209267,"Sustainable_NDC-LTT","WORLD-CTRY"
"GRC","2040","ug/m3",6.5196160989104,"Sustainable_NDC-LTT","WORLD-CTRY"
"GRD","2040","ug/m3",8.29570978787231,"Sustainable_NDC-LTT","WORLD-CTRY"
"GRL","2040","ug/m3",4.9865112117627,"Sustainable_NDC-LTT","WORLD-CTRY"
"GTM","2040","ug/m3",10.8706747850213,"Sustainable_NDC-LTT","WORLD-CTRY"
"GUM","2040","ug/m3",3.88375556314224,"Sustainable_NDC-LTT","WORLD-CTRY"
"GUY","2040","ug/m3",8.21395572152997,"Sustainable_NDC-LTT","WORLD-CTRY"
"HKG","2040","ug/m3",19.9027353974452,"Sustainable_NDC-LTT","WORLD-CTRY"
"HMD","2040","ug/m3",2.47925706234457,"Sustainable_NDC-LTT","WORLD-CTRY"
"HND","2040","ug/m3",10.7619514269244,"Sustainable_NDC-LTT","WORLD-CTRY"
"HRV","2040","ug/m3",7.16313721473166,"Sustainable_NDC-LTT","WORLD-CTRY"
"HTI","2040","ug/m3",10.4985743879896,"Sustainable_NDC-LTT","WORLD-CTRY"
"HUN","2040","ug/m3",7.50795125360966,"Sustainable_NDC-LTT","WORLD-CTRY"
"IDN","2040","ug/m3",8.90332803518343,"Sustainable_NDC-LTT","WORLD-CTRY"
"IMN","2040","ug/m3",3.96007983977583,"Sustainable_NDC-LTT","WORLD-CTRY"
"IND","2040","ug/m3",42.8422040694513,"Sustainable_NDC-LTT","WORLD-CTRY"
"IOA","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"IOT","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"IRL","2040","ug/m3",4.8319741870476,"Sustainable_NDC-LTT","WORLD-CTRY"
"IRN","2040","ug/m3",30.4453363629252,"Sustainable_NDC-LTT","WORLD-CTRY"
"IRQ","2040","ug/m3",30.3782613136157,"Sustainable_NDC-LTT","WORLD-CTRY"
"ISL","2040","ug/m3",3.60925035648398,"Sustainable_NDC-LTT","WORLD-CTRY"
"ISR","2040","ug/m3",17.0529945609642,"Sustainable_NDC-LTT","WORLD-CTRY"
"ITA","2040","ug/m3",8.91829490011131,"Sustainable_NDC-LTT","WORLD-CTRY"
"JAM","2040","ug/m3",10.3222566976777,"Sustainable_NDC-LTT","WORLD-CTRY"
"JEY","2040","ug/m3",2.475049860851,"Sustainable_NDC-LTT","WORLD-CTRY"
"JOR","2040","ug/m3",17.3835412995016,"Sustainable_NDC-LTT","WORLD-CTRY"
"JPN","2040","ug/m3",9.82563993707065,"Sustainable_NDC-LTT","WORLD-CTRY"
"KAS","2040","ug/m3",42.8799891576639,"Sustainable_NDC-LTT","WORLD-CTRY"
"KAZ","2040","ug/m3",12.6068658472326,"Sustainable_NDC-LTT","WORLD-CTRY"
"KEN","2040","ug/m3",15.5304476171132,"Sustainable_NDC-LTT","WORLD-CTRY"
"KGZ","2040","ug/m3",24.8060288366248,"Sustainable_NDC-LTT","WORLD-CTRY"
"KHM","2040","ug/m3",12.7849261729849,"Sustainable_NDC-LTT","WORLD-CTRY"
"KIR","2040","ug/m3",0.352924907041653,"Sustainable_NDC-LTT","WORLD-CTRY"
"KNA","2040","ug/m3",6.79187612637432,"Sustainable_NDC-LTT","WORLD-CTRY"
"KOR","2040","ug/m3",14.2004264757362,"Sustainable_NDC-LTT","WORLD-CTRY"
"KOS","2040","ug/m3",7.2860551348939,"Sustainable_NDC-LTT","WORLD-CTRY"
"KWT","2040","ug/m3",31.1714071724502,"Sustainable_NDC-LTT","WORLD-CTRY"
"LAO","2040","ug/m3",13.4689141186598,"Sustainable_NDC-LTT","WORLD-CTRY"
"LBN","2040","ug/m3",16.714580101478,"Sustainable_NDC-LTT","WORLD-CTRY"
"LBR","2040","ug/m3",34.7069191275199,"Sustainable_NDC-LTT","WORLD-CTRY"
"LBY","2040","ug/m3",18.300081347787,"Sustainable_NDC-LTT","WORLD-CTRY"
"LCA","2040","ug/m3",10.176995901231,"Sustainable_NDC-LTT","WORLD-CTRY"
"LIE","2040","ug/m3",6.83135079104683,"Sustainable_NDC-LTT","WORLD-CTRY"
"LKA","2040","ug/m3",41.910446220249,"Sustainable_NDC-LTT","WORLD-CTRY"
"LSO","2040","ug/m3",8.77696330453863,"Sustainable_NDC-LTT","WORLD-CTRY"
"LTU","2040","ug/m3",5.84171781217908,"Sustainable_NDC-LTT","WORLD-CTRY"
"LUX","2040","ug/m3",7.42257271833085,"Sustainable_NDC-LTT","WORLD-CTRY"
"LVA","2040","ug/m3",5.75758245926169,"Sustainable_NDC-LTT","WORLD-CTRY"
"MAC","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"MAF","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"MAR","2040","ug/m3",17.991455840187,"Sustainable_NDC-LTT","WORLD-CTRY"
"MCO","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"MDA","2040","ug/m3",5.08217160101646,"Sustainable_NDC-LTT","WORLD-CTRY"
"MDG","2040","ug/m3",15.7994512973357,"Sustainable_NDC-LTT","WORLD-CTRY"
"MDV","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"MEX","2040","ug/m3",8.01853320291965,"Sustainable_NDC-LTT","WORLD-CTRY"
"MHL","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"MKD","2040","ug/m3",7.09293322270228,"Sustainable_NDC-LTT","WORLD-CTRY"
"MLI","2040","ug/m3",35.1444507745149,"Sustainable_NDC-LTT","WORLD-CTRY"
"MLT","2040","ug/m3",7.0335872340332,"Sustainable_NDC-LTT","WORLD-CTRY"
"MMR","2040","ug/m3",13.1105583815719,"Sustainable_NDC-LTT","WORLD-CTRY"
"MNE","2040","ug/m3",7.08049829319029,"Sustainable_NDC-LTT","WORLD-CTRY"
"MNG","2040","ug/m3",13.1176349176159,"Sustainable_NDC-LTT","WORLD-CTRY"
"MNP","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"MOZ","2040","ug/m3",8.15877496924195,"Sustainable_NDC-LTT","WORLD-CTRY"
"MRT","2040","ug/m3",35.0998642830555,"Sustainable_NDC-LTT","WORLD-CTRY"
"MSR","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"MUS","2040","ug/m3",13.7365423707961,"Sustainable_NDC-LTT","WORLD-CTRY"
"MWI","2040","ug/m3",6.70398265507226,"Sustainable_NDC-LTT","WORLD-CTRY"
"MYS","2040","ug/m3",5.90094180170791,"Sustainable_NDC-LTT","WORLD-CTRY"
"NAM","2040","ug/m3",8.24086782493355,"Sustainable_NDC-LTT","WORLD-CTRY"
"NCL","2040","ug/m3",4.83012548367921,"Sustainable_NDC-LTT","WORLD-CTRY"
"NER","2040","ug/m3",35.0076589019982,"Sustainable_NDC-LTT","WORLD-CTRY"
"NFK","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"NGA","2040","ug/m3",35.1612264779067,"Sustainable_NDC-LTT","WORLD-CTRY"
"NIC","2040","ug/m3",10.0276570399735,"Sustainable_NDC-LTT","WORLD-CTRY"
"NIU","2040","ug/m3",3.95656540419582,"Sustainable_NDC-LTT","WORLD-CTRY"
"NLD","2040","ug/m3",7.31682149496922,"Sustainable_NDC-LTT","WORLD-CTRY"
"NOR","2040","ug/m3",3.32959312249397,"Sustainable_NDC-LTT","WORLD-CTRY"
"NPL","2040","ug/m3",50.1690533410448,"Sustainable_NDC-LTT","WORLD-CTRY"
"NRU","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"NZL","2040","ug/m3",4.64993831165418,"Sustainable_NDC-LTT","WORLD-CTRY"
"OMN","2040","ug/m3",30.6291384661444,"Sustainable_NDC-LTT","WORLD-CTRY"
"PAK","2040","ug/m3",50.1739871453277,"Sustainable_NDC-LTT","WORLD-CTRY"
"PAN","2040","ug/m3",10.540022727533,"Sustainable_NDC-LTT","WORLD-CTRY"
"PCN","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"PER","2040","ug/m3",8.17308130520833,"Sustainable_NDC-LTT","WORLD-CTRY"
"PHL","2040","ug/m3",5.46592609865563,"Sustainable_NDC-LTT","WORLD-CTRY"
"PLW","2040","ug/m3",3.13774012021511,"Sustainable_NDC-LTT","WORLD-CTRY"
"PNG","2040","ug/m3",4.9548751262932,"Sustainable_NDC-LTT","WORLD-CTRY"
"POL","2040","ug/m3",5.86897435817741,"Sustainable_NDC-LTT","WORLD-CTRY"
"PRI","2040","ug/m3",10.4208914295042,"Sustainable_NDC-LTT","WORLD-CTRY"
"PRK","2040","ug/m3",13.2472980275882,"Sustainable_NDC-LTT","WORLD-CTRY"
"PRT","2040","ug/m3",4.19420204121963,"Sustainable_NDC-LTT","WORLD-CTRY"
"PRY","2040","ug/m3",8.21506312027653,"Sustainable_NDC-LTT","WORLD-CTRY"
"PSX","2040","ug/m3",15.238067163478,"Sustainable_NDC-LTT","WORLD-CTRY"
"PYF","2040","ug/m3",3.30587923858724,"Sustainable_NDC-LTT","WORLD-CTRY"
"QAT","2040","ug/m3",29.63827195342,"Sustainable_NDC-LTT","WORLD-CTRY"
"ROU","2040","ug/m3",6.34977239639873,"Sustainable_NDC-LTT","WORLD-CTRY"
"RUS","2040","ug/m3",6.29954228659933,"Sustainable_NDC-LTT","WORLD-CTRY"
"RWA","2040","ug/m3",15.7500889317017,"Sustainable_NDC-LTT","WORLD-CTRY"
"SAH","2040","ug/m3",27.6518002386655,"Sustainable_NDC-LTT","WORLD-CTRY"
"SAU","2040","ug/m3",30.7825283929853,"Sustainable_NDC-LTT","WORLD-CTRY"
"SDN","2040","ug/m3",15.9378472756732,"Sustainable_NDC-LTT","WORLD-CTRY"
"SDS","2040","ug/m3",0.205264799572722,"Sustainable_NDC-LTT","WORLD-CTRY"
"SEN","2040","ug/m3",34.9262172264619,"Sustainable_NDC-LTT","WORLD-CTRY"
"SGP","2040","ug/m3",5.59717606959669,"Sustainable_NDC-LTT","WORLD-CTRY"
"SGS","2040","ug/m3",3.8901344858306,"Sustainable_NDC-LTT","WORLD-CTRY"
"SHN","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"SLB","2040","ug/m3",4.65423426075347,"Sustainable_NDC-LTT","WORLD-CTRY"
"SLE","2040","ug/m3",34.7749148094448,"Sustainable_NDC-LTT","WORLD-CTRY"
"SLV","2040","ug/m3",10.7696352872965,"Sustainable_NDC-LTT","WORLD-CTRY"
"SMR","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"SOL","2040","ug/m3",21.6696693033629,"Sustainable_NDC-LTT","WORLD-CTRY"
"SOM","2040","ug/m3",13.765364539675,"Sustainable_NDC-LTT","WORLD-CTRY"
"SPM","2040","ug/m3",1.54877218277386,"Sustainable_NDC-LTT","WORLD-CTRY"
"SRB","2040","ug/m3",7.28469226745689,"Sustainable_NDC-LTT","WORLD-CTRY"
"STP","2040","ug/m3",26.5211715291584,"Sustainable_NDC-LTT","WORLD-CTRY"
"SUR","2040","ug/m3",8.17545459003924,"Sustainable_NDC-LTT","WORLD-CTRY"
"SVK","2040","ug/m3",6.950910357101,"Sustainable_NDC-LTT","WORLD-CTRY"
"SVN","2040","ug/m3",6.94786833917089,"Sustainable_NDC-LTT","WORLD-CTRY"
"SWE","2040","ug/m3",3.16706206358068,"Sustainable_NDC-LTT","WORLD-CTRY"
"SWZ","2040","ug/m3",8.84658288301052,"Sustainable_NDC-LTT","WORLD-CTRY"
"SXM","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"SYC","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"SYR","2040","ug/m3",17.4117249804803,"Sustainable_NDC-LTT","WORLD-CTRY"
"TCA","2040","ug/m3",5.84917859833988,"Sustainable_NDC-LTT","WORLD-CTRY"
"TCD","2040","ug/m3",15.9904655180361,"Sustainable_NDC-LTT","WORLD-CTRY"
"TGO","2040","ug/m3",35.1110961887755,"Sustainable_NDC-LTT","WORLD-CTRY"
"THA","2040","ug/m3",12.9466904731868,"Sustainable_NDC-LTT","WORLD-CTRY"
"TJK","2040","ug/m3",24.9540685155885,"Sustainable_NDC-LTT","WORLD-CTRY"
"TKM","2040","ug/m3",25.3076765103956,"Sustainable_NDC-LTT","WORLD-CTRY"
"TLS","2040","ug/m3",8.31652591895073,"Sustainable_NDC-LTT","WORLD-CTRY"
"TON","2040","ug/m3",4.22311296473509,"Sustainable_NDC-LTT","WORLD-CTRY"
"TTO","2040","ug/m3",10.0565933372972,"Sustainable_NDC-LTT","WORLD-CTRY"
"TUN","2040","ug/m3",17.9742626067111,"Sustainable_NDC-LTT","WORLD-CTRY"
"TUR","2040","ug/m3",9.56746909495067,"Sustainable_NDC-LTT","WORLD-CTRY"
"TWN","2040","ug/m3",9.21528333371805,"Sustainable_NDC-LTT","WORLD-CTRY"
"TZA","2040","ug/m3",14.7679406284527,"Sustainable_NDC-LTT","WORLD-CTRY"
"UGA","2040","ug/m3",13.4586246709412,"Sustainable_NDC-LTT","WORLD-CTRY"
"UKR","2040","ug/m3",5.02853577016473,"Sustainable_NDC-LTT","WORLD-CTRY"
"URY","2040","ug/m3",4.34429076338941,"Sustainable_NDC-LTT","WORLD-CTRY"
"USA","2040","ug/m3",5.36733773538096,"Sustainable_NDC-LTT","WORLD-CTRY"
"UZB","2040","ug/m3",24.6423182533261,"Sustainable_NDC-LTT","WORLD-CTRY"
"VAT","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"VCT","2040","ug/m3",8.41669594075812,"Sustainable_NDC-LTT","WORLD-CTRY"
"VEN","2040","ug/m3",8.17370559784764,"Sustainable_NDC-LTT","WORLD-CTRY"
"VGB","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"VIR","2040","ug/m3",7.83372125642147,"Sustainable_NDC-LTT","WORLD-CTRY"
"VNM","2040","ug/m3",18.5608088991985,"Sustainable_NDC-LTT","WORLD-CTRY"
"VUT","2040","ug/m3",4.73648101167334,"Sustainable_NDC-LTT","WORLD-CTRY"
"WLF","2040","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"WSM","2040","ug/m3",4.42368280808672,"Sustainable_NDC-LTT","WORLD-CTRY"
"YEM","2040","ug/m3",30.7079527485359,"Sustainable_NDC-LTT","WORLD-CTRY"
"ZAF","2040","ug/m3",8.69018730331457,"Sustainable_NDC-LTT","WORLD-CTRY"
"ZMB","2040","ug/m3",8.14563909777269,"Sustainable_NDC-LTT","WORLD-CTRY"
"ZWE","2040","ug/m3",8.16711623691842,"Sustainable_NDC-LTT","WORLD-CTRY"
"ABW","2050","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"AFG","2050","ug/m3",49.6767612159521,"Sustainable_NDC-LTT","WORLD-CTRY"
"AGO","2050","ug/m3",8.4912436670695,"Sustainable_NDC-LTT","WORLD-CTRY"
"AIA","2050","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"ALB","2050","ug/m3",6.34010936522478,"Sustainable_NDC-LTT","WORLD-CTRY"
"AND","2050","ug/m3",5.03375054899708,"Sustainable_NDC-LTT","WORLD-CTRY"
"ARE","2050","ug/m3",29.2336532260262,"Sustainable_NDC-LTT","WORLD-CTRY"
"ARG","2050","ug/m3",4.30716744070671,"Sustainable_NDC-LTT","WORLD-CTRY"
"ARM","2050","ug/m3",5.69589796299459,"Sustainable_NDC-LTT","WORLD-CTRY"
"ASM","2050","ug/m3",3.76176303448063,"Sustainable_NDC-LTT","WORLD-CTRY"
"ATF","2050","ug/m3",4.35626585507823,"Sustainable_NDC-LTT","WORLD-CTRY"
"ATG","2050","ug/m3",7.50523768217702,"Sustainable_NDC-LTT","WORLD-CTRY"
"AUS","2050","ug/m3",4.09222708424872,"Sustainable_NDC-LTT","WORLD-CTRY"
"AUT","2050","ug/m3",6.20338379766365,"Sustainable_NDC-LTT","WORLD-CTRY"
"AZE","2050","ug/m3",5.98086732549052,"Sustainable_NDC-LTT","WORLD-CTRY"
"BDI","2050","ug/m3",14.6892279316004,"Sustainable_NDC-LTT","WORLD-CTRY"
"BEL","2050","ug/m3",7.40252806454833,"Sustainable_NDC-LTT","WORLD-CTRY"
"BEN","2050","ug/m3",35.5486797033145,"Sustainable_NDC-LTT","WORLD-CTRY"
"BFA","2050","ug/m3",35.5609805666181,"Sustainable_NDC-LTT","WORLD-CTRY"
"BGD","2050","ug/m3",48.8472714858974,"Sustainable_NDC-LTT","WORLD-CTRY"
"BGR","2050","ug/m3",6.48090863141868,"Sustainable_NDC-LTT","WORLD-CTRY"
"BHR","2050","ug/m3",26.4013451923573,"Sustainable_NDC-LTT","WORLD-CTRY"
"BHS","2050","ug/m3",9.10040394819557,"Sustainable_NDC-LTT","WORLD-CTRY"
"BIH","2050","ug/m3",6.55217582472633,"Sustainable_NDC-LTT","WORLD-CTRY"
"BLM","2050","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"BLR","2050","ug/m3",4.43043863366957,"Sustainable_NDC-LTT","WORLD-CTRY"
"BLZ","2050","ug/m3",10.4208267016,"Sustainable_NDC-LTT","WORLD-CTRY"
"BMU","2050","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"BOL","2050","ug/m3",7.98021493700377,"Sustainable_NDC-LTT","WORLD-CTRY"
"BRA","2050","ug/m3",4.7174915629954,"Sustainable_NDC-LTT","WORLD-CTRY"
"BRB","2050","ug/m3",7.88396688493928,"Sustainable_NDC-LTT","WORLD-CTRY"
"BRN","2050","ug/m3",5.11989139603241,"Sustainable_NDC-LTT","WORLD-CTRY"
"BTN","2050","ug/m3",48.5178972289962,"Sustainable_NDC-LTT","WORLD-CTRY"
"BWA","2050","ug/m3",8.45942850436103,"Sustainable_NDC-LTT","WORLD-CTRY"
"CAF","2050","ug/m3",15.8708059862832,"Sustainable_NDC-LTT","WORLD-CTRY"
"CAN","2050","ug/m3",5.06177551503497,"Sustainable_NDC-LTT","WORLD-CTRY"
"CHE","2050","ug/m3",11.0090277958578,"Sustainable_NDC-LTT","WORLD-CTRY"
"CHL","2050","ug/m3",21.9344162598014,"Sustainable_NDC-LTT","WORLD-CTRY"
"CHN","2050","ug/m3",20.3909300989624,"Sustainable_NDC-LTT","WORLD-CTRY"
"CIV","2050","ug/m3",35.6376702648426,"Sustainable_NDC-LTT","WORLD-CTRY"
"CMR","2050","ug/m3",34.9549653593713,"Sustainable_NDC-LTT","WORLD-CTRY"
"COD","2050","ug/m3",15.8046211767397,"Sustainable_NDC-LTT","WORLD-CTRY"
"COG","2050","ug/m3",34.9502731512452,"Sustainable_NDC-LTT","WORLD-CTRY"
"COK","2050","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
"COL","2050","ug/m3",7.99197402110969,"Sustainable_NDC-LTT","WORLD-CTRY"
"COM","2050","ug/m3",11.3217977918053,"Sustainable_NDC-LTT","WORLD-CTRY"
"CPV","2050","ug/m3",27.5111588925729,"Sustainable_NDC-LTT","WORLD-CTRY"
"CRI","2050","ug/m3",10.3469352485601,"Sustainable_NDC-LTT","WORLD-CTRY"
"CUB","2050","ug/m3",10.223638020333,"Sustainable_NDC-LTT","WORLD-CTRY"
"CUW","2050","ug/m3",7.63208713117209,"Sustainable_NDC-LTT","WORLD-CTRY"
"CYM","2050","ug/m3",0.567904429002242,"Sustainable_NDC-LTT","WORLD-CTRY"
"CYN","2050","ug/m3",5.24863296764538,"Sustainable_NDC-LTT","WORLD-CTRY"
"CYP","2050","ug/m3",5.96886052828649,"Sustainable_NDC-LTT","WORLD-CTRY"
"CZE","2050","ug/m3",6.08846028259865,"Sustainable_NDC-LTT","WORLD-CTRY"
"DEU","2050","ug/m3",6.10745030597866,"Sustainable_NDC-LTT","WORLD-CTRY"
"DJI","2050","ug/m3",15.9391751947438,"Sustainable_NDC-LTT","WORLD-CTRY"
"DMA","2050","ug/m3",9.18704877567044,"Sustainable_NDC-LTT","WORLD-CTRY"
"DNK","2050","ug/m3",2.87717280390935,"Sustainable_NDC-LTT","WORLD-CTRY"
"DOM","2050","ug/m3",10.4737908181494,"Sustainable_NDC-LTT","WORLD-CTRY"
"DZA","2050","ug/m3",18.1451123066485,"Sustainable_NDC-LTT","WORLD-CTRY"
"ECU","2050","ug/m3",7.89855682531181,"Sustainable_NDC-LTT","WORLD-CTRY"
"EGY","2050","ug/m3",47.9620984018414,"Sustainable_NDC-LTT","WORLD-CTRY"
"ERI","2050","ug/m3",16.1767660763907,"Sustainable_NDC-LTT","WORLD-CTRY"
"ESP","2050","ug/m3",4.0680928592436,"Sustainable_NDC-LTT","WORLD-CTRY"
"EST","2050","ug/m3",4.76194984414828,"Sustainable_NDC-LTT","WORLD-CTRY"
"ETH","2050","ug/m3",15.8214447204481,"Sustainable_NDC-LTT","WORLD-CTRY"
"FIN","2050","ug/m3",2.65196496198392,"Sustainable_NDC-LTT","WORLD-CTRY"
"FJI","2050","ug/m3",4.28773306778254,"Sustainable_NDC-LTT","WORLD-CTRY"
"FLK","2050","ug/m3",3.81793507616306,"Sustainable_NDC-LTT","WORLD-CTRY"
"FRA","2050","ug/m3",5.03410296804376,"Sustainable_NDC-LTT","WORLD-CTRY"
"FRO","2050","ug/m3",2.65464779244692,"Sustainable_NDC-LTT","WORLD-CTRY"
"FSM","2050","ug/m3",3.61767716543376,"Sustainable_NDC-LTT","WORLD-CTRY"
"GAB","2050","ug/m3",35.3942686283782,"Sustainable_NDC-LTT","WORLD-CTRY"
"GBR","2050","ug/m3",4.58295650865222,"Sustainable_NDC-LTT","WORLD-CTRY"
"GEO","2050","ug/m3",5.9033967033202,"Sustainable_NDC-LTT","WORLD-CTRY"
"GGY","2050","ug/m3",0,"Sustainable_NDC-LTT","WORLD-CTRY"
