"region","year","units","value","scenario","level"
"BDI","2040","ug/m3",14.9910060650283,"Central_AP_NDC-LTT","WORLD-CTRY"
"BEL","2040","ug/m3",7.03945083984302,"Central_AP_NDC-LTT","WORLD-CTRY"
"BEN","2040","ug/m3",36.4895798937146,"Central_AP_NDC-LTT","WORLD-CTRY"
"BFA","2040","ug/m3",36.5022063355003,"Central_AP_NDC-LTT","WORLD-CTRY"
"BGD","2040","ug/m3",47.0323837461719,"Central_AP_NDC-LTT","WORLD-CTRY"
"BGR","2040","ug/m3",5.97149689452243,"Central_AP_NDC-LTT","WORLD-CTRY"
"BHR","2040","ug/m3",25.814480317865,"Central_AP_NDC-LTT","WORLD-CTRY"
"BHS","2040","ug/m3",8.78461851506679,"Central_AP_NDC-LTT","WORLD-CTRY"
"BIH","2040","ug/m3",6.1855816104569,"Central_AP_NDC-LTT","WORLD-CTRY"
"BLM","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"BLR","2040","ug/m3",4.47396573672963,"Central_AP_NDC-LTT","WORLD-CTRY"
"BLZ","2040","ug/m3",10.0557807602767,"Central_AP_NDC-LTT","WORLD-CTRY"
"BMU","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"BOL","2040","ug/m3",7.91867599897099,"Central_AP_NDC-LTT","WORLD-CTRY"
"BRA","2040","ug/m3",4.62658118499246,"Central_AP_NDC-LTT","WORLD-CTRY"
"BRB","2040","ug/m3",7.61039200719714,"Central_AP_NDC-LTT","WORLD-CTRY"
"BRN","2040","ug/m3",4.98054113657901,"Central_AP_NDC-LTT","WORLD-CTRY"
"BTN","2040","ug/m3",46.7189555525283,"Central_AP_NDC-LTT","WORLD-CTRY"
"BWA","2040","ug/m3",8.79668186809412,"Central_AP_NDC-LTT","WORLD-CTRY"
"CAF","2040","ug/m3",16.1975046276595,"Central_AP_NDC-LTT","WORLD-CTRY"
"CAN","2040","ug/m3",4.84895273787315,"Central_AP_NDC-LTT","WORLD-CTRY"
"CHE","2040","ug/m3",11.7210182143661,"Central_AP_NDC-LTT","WORLD-CTRY"
"CHL","2040","ug/m3",19.7517198992288,"Central_AP_NDC-LTT","WORLD-CTRY"
"CHN","2040","ug/m3",22.4472318714672,"Central_AP_NDC-LTT","WORLD-CTRY"
"CIV","2040","ug/m3",36.5809258517541,"Central_AP_NDC-LTT","WORLD-CTRY"
"CMR","2040","ug/m3",35.8774259342108,"Central_AP_NDC-LTT","WORLD-CTRY"
"COD","2040","ug/m3",16.1310130266323,"Central_AP_NDC-LTT","WORLD-CTRY"
"COG","2040","ug/m3",35.871162649621,"Central_AP_NDC-LTT","WORLD-CTRY"
"COK","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"COL","2040","ug/m3",7.93597714091403,"Central_AP_NDC-LTT","WORLD-CTRY"
"COM","2040","ug/m3",11.5543948364251,"Central_AP_NDC-LTT","WORLD-CTRY"
"CPV","2040","ug/m3",28.2393224940398,"Central_AP_NDC-LTT","WORLD-CTRY"
"CRI","2040","ug/m3",9.9878949853351,"Central_AP_NDC-LTT","WORLD-CTRY"
"CUB","2040","ug/m3",9.86887619011525,"Central_AP_NDC-LTT","WORLD-CTRY"
"CUW","2040","ug/m3",7.36725252008104,"Central_AP_NDC-LTT","WORLD-CTRY"
"CYM","2040","ug/m3",0.548198056943489,"Central_AP_NDC-LTT","WORLD-CTRY"
"CYN","2040","ug/m3",5.04049045321852,"Central_AP_NDC-LTT","WORLD-CTRY"
"CYP","2040","ug/m3",5.73215629572183,"Central_AP_NDC-LTT","WORLD-CTRY"
"CZE","2040","ug/m3",5.32313186509843,"Central_AP_NDC-LTT","WORLD-CTRY"
"DEU","2040","ug/m3",5.74376315651044,"Central_AP_NDC-LTT","WORLD-CTRY"
"DJI","2040","ug/m3",16.2666324689462,"Central_AP_NDC-LTT","WORLD-CTRY"
"DMA","2040","ug/m3",8.86825675354565,"Central_AP_NDC-LTT","WORLD-CTRY"
"DNK","2040","ug/m3",2.72024893107176,"Central_AP_NDC-LTT","WORLD-CTRY"
"DOM","2040","ug/m3",10.1103486469192,"Central_AP_NDC-LTT","WORLD-CTRY"
"DZA","2040","ug/m3",17.3911283513283,"Central_AP_NDC-LTT","WORLD-CTRY"
"ECU","2040","ug/m3",7.84329785297559,"Central_AP_NDC-LTT","WORLD-CTRY"
"EGY","2040","ug/m3",44.4657345495829,"Central_AP_NDC-LTT","WORLD-CTRY"
"ERI","2040","ug/m3",16.509104460284,"Central_AP_NDC-LTT","WORLD-CTRY"
"ESP","2040","ug/m3",3.87530250345999,"Central_AP_NDC-LTT","WORLD-CTRY"
"EST","2040","ug/m3",4.23514246467198,"Central_AP_NDC-LTT","WORLD-CTRY"
"ETH","2040","ug/m3",16.146483318692,"Central_AP_NDC-LTT","WORLD-CTRY"
"FIN","2040","ug/m3",2.51244690262389,"Central_AP_NDC-LTT","WORLD-CTRY"
"FJI","2040","ug/m3",4.28403469106371,"Central_AP_NDC-LTT","WORLD-CTRY"
"FLK","2040","ug/m3",3.78253906080919,"Central_AP_NDC-LTT","WORLD-CTRY"
"FRA","2040","ug/m3",4.68123344093621,"Central_AP_NDC-LTT","WORLD-CTRY"
"FRO","2040","ug/m3",2.51005962923227,"Central_AP_NDC-LTT","WORLD-CTRY"
"FSM","2040","ug/m3",3.61455674427144,"Central_AP_NDC-LTT","WORLD-CTRY"
"GAB","2040","ug/m3",36.3310818762659,"Central_AP_NDC-LTT","WORLD-CTRY"
"GBR","2040","ug/m3",4.46844549319541,"Central_AP_NDC-LTT","WORLD-CTRY"
"GEO","2040","ug/m3",5.94064242691673,"Central_AP_NDC-LTT","WORLD-CTRY"
"GGY","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"GHA","2040","ug/m3",35.9037694827572,"Central_AP_NDC-LTT","WORLD-CTRY"
"GIN","2040","ug/m3",36.4433779479367,"Central_AP_NDC-LTT","WORLD-CTRY"
"GMB","2040","ug/m3",35.6303787180688,"Central_AP_NDC-LTT","WORLD-CTRY"
"GNB","2040","ug/m3",35.9046042038728,"Central_AP_NDC-LTT","WORLD-CTRY"
"GNQ","2040","ug/m3",36.1058580934288,"Central_AP_NDC-LTT","WORLD-CTRY"
"GRC","2040","ug/m3",5.78110166378807,"Central_AP_NDC-LTT","WORLD-CTRY"
"GRD","2040","ug/m3",7.8193523149469,"Central_AP_NDC-LTT","WORLD-CTRY"
"GRL","2040","ug/m3",4.70612272774944,"Central_AP_NDC-LTT","WORLD-CTRY"
"GTM","2040","ug/m3",10.2452337421657,"Central_AP_NDC-LTT","WORLD-CTRY"
"GUM","2040","ug/m3",3.85853933716277,"Central_AP_NDC-LTT","WORLD-CTRY"
"GUY","2040","ug/m3",7.88646227403487,"Central_AP_NDC-LTT","WORLD-CTRY"
"HKG","2040","ug/m3",19.3531285255196,"Central_AP_NDC-LTT","WORLD-CTRY"
"HMD","2040","ug/m3",2.46383552482906,"Central_AP_NDC-LTT","WORLD-CTRY"
"HND","2040","ug/m3",10.1439770622711,"Central_AP_NDC-LTT","WORLD-CTRY"
"HRV","2040","ug/m3",6.10226538062381,"Central_AP_NDC-LTT","WORLD-CTRY"
"HTI","2040","ug/m3",9.89572369857639,"Central_AP_NDC-LTT","WORLD-CTRY"
"HUN","2040","ug/m3",5.51777205863109,"Central_AP_NDC-LTT","WORLD-CTRY"
"IDN","2040","ug/m3",8.05064983395424,"Central_AP_NDC-LTT","WORLD-CTRY"
"IMN","2040","ug/m3",3.63382041530718,"Central_AP_NDC-LTT","WORLD-CTRY"
"IND","2040","ug/m3",38.3766070726335,"Central_AP_NDC-LTT","WORLD-CTRY"
"IOA","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"IOT","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"IRL","2040","ug/m3",4.43388193105944,"Central_AP_NDC-LTT","WORLD-CTRY"
"IRN","2040","ug/m3",28.8083786272606,"Central_AP_NDC-LTT","WORLD-CTRY"
"IRQ","2040","ug/m3",28.7280523802387,"Central_AP_NDC-LTT","WORLD-CTRY"
"ISL","2040","ug/m3",3.44143702243315,"Central_AP_NDC-LTT","WORLD-CTRY"
"ISR","2040","ug/m3",15.2707474496631,"Central_AP_NDC-LTT","WORLD-CTRY"
"ITA","2040","ug/m3",7.80549063602512,"Central_AP_NDC-LTT","WORLD-CTRY"
"JAM","2040","ug/m3",9.7295305487252,"Central_AP_NDC-LTT","WORLD-CTRY"
"JEY","2040","ug/m3",2.27113772377195,"Central_AP_NDC-LTT","WORLD-CTRY"
"JOR","2040","ug/m3",15.5478067854164,"Central_AP_NDC-LTT","WORLD-CTRY"
"JPN","2040","ug/m3",9.55230072395193,"Central_AP_NDC-LTT","WORLD-CTRY"
"KAS","2040","ug/m3",38.3898311254437,"Central_AP_NDC-LTT","WORLD-CTRY"
"KAZ","2040","ug/m3",12.3920900416658,"Central_AP_NDC-LTT","WORLD-CTRY"
"KEN","2040","ug/m3",15.9267603636047,"Central_AP_NDC-LTT","WORLD-CTRY"
"KGZ","2040","ug/m3",25.6084349504041,"Central_AP_NDC-LTT","WORLD-CTRY"
"KHM","2040","ug/m3",11.8937332010463,"Central_AP_NDC-LTT","WORLD-CTRY"
"KIR","2040","ug/m3",0.350633456391615,"Central_AP_NDC-LTT","WORLD-CTRY"
"KNA","2040","ug/m3",6.40187201211372,"Central_AP_NDC-LTT","WORLD-CTRY"
"KOR","2040","ug/m3",13.6679655366563,"Central_AP_NDC-LTT","WORLD-CTRY"
"KOS","2040","ug/m3",6.21156694969184,"Central_AP_NDC-LTT","WORLD-CTRY"
"KWT","2040","ug/m3",29.4835322774755,"Central_AP_NDC-LTT","WORLD-CTRY"
"LAO","2040","ug/m3",12.5443087685783,"Central_AP_NDC-LTT","WORLD-CTRY"
"LBN","2040","ug/m3",14.9446165536811,"Central_AP_NDC-LTT","WORLD-CTRY"
"LBR","2040","ug/m3",36.2061524118759,"Central_AP_NDC-LTT","WORLD-CTRY"
"LBY","2040","ug/m3",17.3867552898517,"Central_AP_NDC-LTT","WORLD-CTRY"
"LCA","2040","ug/m3",9.59261093919077,"Central_AP_NDC-LTT","WORLD-CTRY"
"LIE","2040","ug/m3",5.61913831996159,"Central_AP_NDC-LTT","WORLD-CTRY"
"LKA","2040","ug/m3",37.5218134237755,"Central_AP_NDC-LTT","WORLD-CTRY"
"LSO","2040","ug/m3",7.62024981120889,"Central_AP_NDC-LTT","WORLD-CTRY"
"LTU","2040","ug/m3",4.60079901404939,"Central_AP_NDC-LTT","WORLD-CTRY"
"LUX","2040","ug/m3",6.61249693781596,"Central_AP_NDC-LTT","WORLD-CTRY"
"LVA","2040","ug/m3",4.54115644179833,"Central_AP_NDC-LTT","WORLD-CTRY"
"MAC","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MAF","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MAR","2040","ug/m3",17.0929457552391,"Central_AP_NDC-LTT","WORLD-CTRY"
"MCO","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MDA","2040","ug/m3",4.42987207474301,"Central_AP_NDC-LTT","WORLD-CTRY"
"MDG","2040","ug/m3",16.2026285971848,"Central_AP_NDC-LTT","WORLD-CTRY"
"MDV","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MEX","2040","ug/m3",6.43261176042528,"Central_AP_NDC-LTT","WORLD-CTRY"
"MHL","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MKD","2040","ug/m3",6.04856409636948,"Central_AP_NDC-LTT","WORLD-CTRY"
"MLI","2040","ug/m3",36.6471253637856,"Central_AP_NDC-LTT","WORLD-CTRY"
"MLT","2040","ug/m3",6.15023978051877,"Central_AP_NDC-LTT","WORLD-CTRY"
"MMR","2040","ug/m3",12.1939679878853,"Central_AP_NDC-LTT","WORLD-CTRY"
"MNE","2040","ug/m3",6.0363239600945,"Central_AP_NDC-LTT","WORLD-CTRY"
"MNG","2040","ug/m3",12.6058449567512,"Central_AP_NDC-LTT","WORLD-CTRY"
"MNP","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MOZ","2040","ug/m3",8.68419042573687,"Central_AP_NDC-LTT","WORLD-CTRY"
"MRT","2040","ug/m3",36.6142313511864,"Central_AP_NDC-LTT","WORLD-CTRY"
"MSR","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MUS","2040","ug/m3",14.0870774595428,"Central_AP_NDC-LTT","WORLD-CTRY"
"MWI","2040","ug/m3",7.1374065849893,"Central_AP_NDC-LTT","WORLD-CTRY"
"MYS","2040","ug/m3",5.12244236604004,"Central_AP_NDC-LTT","WORLD-CTRY"
"NAM","2040","ug/m3",8.76508426449482,"Central_AP_NDC-LTT","WORLD-CTRY"
"NCL","2040","ug/m3",4.7987647212097,"Central_AP_NDC-LTT","WORLD-CTRY"
"NER","2040","ug/m3",36.5093181664437,"Central_AP_NDC-LTT","WORLD-CTRY"
"NFK","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"NGA","2040","ug/m3",36.6800844572452,"Central_AP_NDC-LTT","WORLD-CTRY"
"NIC","2040","ug/m3",9.45184743608718,"Central_AP_NDC-LTT","WORLD-CTRY"
"NIU","2040","ug/m3",3.93087644264489,"Central_AP_NDC-LTT","WORLD-CTRY"
"NLD","2040","ug/m3",6.55719695971471,"Central_AP_NDC-LTT","WORLD-CTRY"
"NOR","2040","ug/m3",3.1658877703981,"Central_AP_NDC-LTT","WORLD-CTRY"
"NPL","2040","ug/m3",47.5191524064098,"Central_AP_NDC-LTT","WORLD-CTRY"
"NRU","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"NZL","2040","ug/m3",4.62413230909988,"Central_AP_NDC-LTT","WORLD-CTRY"
"OMN","2040","ug/m3",28.970626433467,"Central_AP_NDC-LTT","WORLD-CTRY"
"PAK","2040","ug/m3",47.5639635832844,"Central_AP_NDC-LTT","WORLD-CTRY"
"PAN","2040","ug/m3",9.936221196962,"Central_AP_NDC-LTT","WORLD-CTRY"
"PCN","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"PER","2040","ug/m3",7.84628648648189,"Central_AP_NDC-LTT","WORLD-CTRY"
"PHL","2040","ug/m3",5.31434645790124,"Central_AP_NDC-LTT","WORLD-CTRY"
"PLW","2040","ug/m3",3.11736758063329,"Central_AP_NDC-LTT","WORLD-CTRY"
"PNG","2040","ug/m3",4.92046689937609,"Central_AP_NDC-LTT","WORLD-CTRY"
"POL","2040","ug/m3",4.62746457249322,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRI","2040","ug/m3",9.82250146240994,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRK","2040","ug/m3",12.7316492801576,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRT","2040","ug/m3",3.82846684811111,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRY","2040","ug/m3",7.88787906853652,"Central_AP_NDC-LTT","WORLD-CTRY"
"PSX","2040","ug/m3",13.6244565759254,"Central_AP_NDC-LTT","WORLD-CTRY"
"PYF","2040","ug/m3",3.28441501495478,"Central_AP_NDC-LTT","WORLD-CTRY"
"QAT","2040","ug/m3",28.0334135367348,"Central_AP_NDC-LTT","WORLD-CTRY"
"ROU","2040","ug/m3",4.85879488094653,"Central_AP_NDC-LTT","WORLD-CTRY"
"RUS","2040","ug/m3",5.80226189759511,"Central_AP_NDC-LTT","WORLD-CTRY"
"RWA","2040","ug/m3",16.152006581167,"Central_AP_NDC-LTT","WORLD-CTRY"
"SAH","2040","ug/m3",28.8462738575444,"Central_AP_NDC-LTT","WORLD-CTRY"
"SAU","2040","ug/m3",29.1154584046155,"Central_AP_NDC-LTT","WORLD-CTRY"
"SDN","2040","ug/m3",16.3439502012913,"Central_AP_NDC-LTT","WORLD-CTRY"
"SDS","2040","ug/m3",0.210502836393973,"Central_AP_NDC-LTT","WORLD-CTRY"
"SEN","2040","ug/m3",36.4349235213135,"Central_AP_NDC-LTT","WORLD-CTRY"
"SGP","2040","ug/m3",4.85541805662646,"Central_AP_NDC-LTT","WORLD-CTRY"
"SGS","2040","ug/m3",3.56963765500841,"Central_AP_NDC-LTT","WORLD-CTRY"
"SHN","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"SLB","2040","ug/m3",4.62401551475565,"Central_AP_NDC-LTT","WORLD-CTRY"
"SLE","2040","ug/m3",36.2770853003427,"Central_AP_NDC-LTT","WORLD-CTRY"
"SLV","2040","ug/m3",10.1512196988812,"Central_AP_NDC-LTT","WORLD-CTRY"
"SMR","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"SOL","2040","ug/m3",22.2226453905978,"Central_AP_NDC-LTT","WORLD-CTRY"
"SOM","2040","ug/m3",14.1166351251564,"Central_AP_NDC-LTT","WORLD-CTRY"
"SPM","2040","ug/m3",1.44105568668284,"Central_AP_NDC-LTT","WORLD-CTRY"
"SRB","2040","ug/m3",6.20561527124089,"Central_AP_NDC-LTT","WORLD-CTRY"
"STP","2040","ug/m3",27.6668054285762,"Central_AP_NDC-LTT","WORLD-CTRY"
"SUR","2040","ug/m3",7.85046433769399,"Central_AP_NDC-LTT","WORLD-CTRY"
"SVK","2040","ug/m3",5.34927400939125,"Central_AP_NDC-LTT","WORLD-CTRY"
"SVN","2040","ug/m3",5.75049055176734,"Central_AP_NDC-LTT","WORLD-CTRY"
"SWE","2040","ug/m3",2.79189043027294,"Central_AP_NDC-LTT","WORLD-CTRY"
"SWZ","2040","ug/m3",7.76218356373729,"Central_AP_NDC-LTT","WORLD-CTRY"
"SXM","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"SYC","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"SYR","2040","ug/m3",15.5695822349357,"Central_AP_NDC-LTT","WORLD-CTRY"
"TCA","2040","ug/m3",5.51330620079435,"Central_AP_NDC-LTT","WORLD-CTRY"
"TCD","2040","ug/m3",16.3964564668461,"Central_AP_NDC-LTT","WORLD-CTRY"
"TGO","2040","ug/m3",36.627788692173,"Central_AP_NDC-LTT","WORLD-CTRY"
"THA","2040","ug/m3",12.2228583633725,"Central_AP_NDC-LTT","WORLD-CTRY"
"TJK","2040","ug/m3",25.742605080203,"Central_AP_NDC-LTT","WORLD-CTRY"
"TKM","2040","ug/m3",26.1520936456854,"Central_AP_NDC-LTT","WORLD-CTRY"
"TLS","2040","ug/m3",7.52097849644781,"Central_AP_NDC-LTT","WORLD-CTRY"
"TON","2040","ug/m3",4.19569337842893,"Central_AP_NDC-LTT","WORLD-CTRY"
"TTO","2040","ug/m3",9.47912214906973,"Central_AP_NDC-LTT","WORLD-CTRY"
"TUN","2040","ug/m3",17.0766111678776,"Central_AP_NDC-LTT","WORLD-CTRY"
"TUR","2040","ug/m3",8.27689600037381,"Central_AP_NDC-LTT","WORLD-CTRY"
"TWN","2040","ug/m3",9.12647889434354,"Central_AP_NDC-LTT","WORLD-CTRY"
"TZA","2040","ug/m3",15.1479933928309,"Central_AP_NDC-LTT","WORLD-CTRY"
"UGA","2040","ug/m3",13.8020677344158,"Central_AP_NDC-LTT","WORLD-CTRY"
"UKR","2040","ug/m3",4.38579295213975,"Central_AP_NDC-LTT","WORLD-CTRY"
"URY","2040","ug/m3",4.09738744597401,"Central_AP_NDC-LTT","WORLD-CTRY"
"USA","2040","ug/m3",4.99402952004611,"Central_AP_NDC-LTT","WORLD-CTRY"
"UZB","2040","ug/m3",25.473051004748,"Central_AP_NDC-LTT","WORLD-CTRY"
"VAT","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"VCT","2040","ug/m3",7.93339118308898,"Central_AP_NDC-LTT","WORLD-CTRY"
"VEN","2040","ug/m3",7.84790025337996,"Central_AP_NDC-LTT","WORLD-CTRY"
"VGB","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"VIR","2040","ug/m3",7.38389215719643,"Central_AP_NDC-LTT","WORLD-CTRY"
"VNM","2040","ug/m3",17.7128130765376,"Central_AP_NDC-LTT","WORLD-CTRY"
"VUT","2040","ug/m3",4.70572825867536,"Central_AP_NDC-LTT","WORLD-CTRY"
"WLF","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"WSM","2040","ug/m3",4.39496097337391,"Central_AP_NDC-LTT","WORLD-CTRY"
"YEM","2040","ug/m3",29.0451730660577,"Central_AP_NDC-LTT","WORLD-CTRY"
"ZAF","2040","ug/m3",7.55582448000996,"Central_AP_NDC-LTT","WORLD-CTRY"
"ZMB","2040","ug/m3",8.67210139268003,"Central_AP_NDC-LTT","WORLD-CTRY"
"ZWE","2040","ug/m3",8.68796880614869,"Central_AP_NDC-LTT","WORLD-CTRY"
"ABW","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"AFG","2050","ug/m3",38.52714588739,"Central_AP_NDC-LTT","WORLD-CTRY"
"AGO","2050","ug/m3",8.80867331630916,"Central_AP_NDC-LTT","WORLD-CTRY"
"AIA","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"ALB","2050","ug/m3",5.46487130302045,"Central_AP_NDC-LTT","WORLD-CTRY"
"AND","2050","ug/m3",4.24010754889995,"Central_AP_NDC-LTT","WORLD-CTRY"
"ARE","2050","ug/m3",27.984278655118,"Central_AP_NDC-LTT","WORLD-CTRY"
"ARG","2050","ug/m3",4.10517334690226,"Central_AP_NDC-LTT","WORLD-CTRY"
"ARM","2050","ug/m3",5.37338508472896,"Central_AP_NDC-LTT","WORLD-CTRY"
"ASM","2050","ug/m3",3.75241141744179,"Central_AP_NDC-LTT","WORLD-CTRY"
"ATF","2050","ug/m3",3.66943803776859,"Central_AP_NDC-LTT","WORLD-CTRY"
"ATG","2050","ug/m3",7.04707446908715,"Central_AP_NDC-LTT","WORLD-CTRY"
"AUS","2050","ug/m3",4.06631201259288,"Central_AP_NDC-LTT","WORLD-CTRY"
"AUT","2050","ug/m3",4.92380902563468,"Central_AP_NDC-LTT","WORLD-CTRY"
"AZE","2050","ug/m3",5.65983587347478,"Central_AP_NDC-LTT","WORLD-CTRY"
"BDI","2050","ug/m3",15.3191052523352,"Central_AP_NDC-LTT","WORLD-CTRY"
"BEL","2050","ug/m3",6.66020132580893,"Central_AP_NDC-LTT","WORLD-CTRY"
"BEN","2050","ug/m3",38.0811116814474,"Central_AP_NDC-LTT","WORLD-CTRY"
"BFA","2050","ug/m3",38.0942888388979,"Central_AP_NDC-LTT","WORLD-CTRY"
"BGD","2050","ug/m3",37.7644465566768,"Central_AP_NDC-LTT","WORLD-CTRY"
"BGR","2050","ug/m3",5.47014315276159,"Central_AP_NDC-LTT","WORLD-CTRY"
"BHR","2050","ug/m3",25.2730165135563,"Central_AP_NDC-LTT","WORLD-CTRY"
"BHS","2050","ug/m3",8.54486253966348,"Central_AP_NDC-LTT","WORLD-CTRY"
"BIH","2050","ug/m3",5.64163958780786,"Central_AP_NDC-LTT","WORLD-CTRY"
"BLM","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"BLR","2050","ug/m3",4.1544371556033,"Central_AP_NDC-LTT","WORLD-CTRY"
"BLZ","2050","ug/m3",9.78062445335429,"Central_AP_NDC-LTT","WORLD-CTRY"
"BMU","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"BOL","2050","ug/m3",7.72841807879748,"Central_AP_NDC-LTT","WORLD-CTRY"
"BRA","2050","ug/m3",4.37589284995739,"Central_AP_NDC-LTT","WORLD-CTRY"
"BRB","2050","ug/m3",7.40268384596571,"Central_AP_NDC-LTT","WORLD-CTRY"
"BRN","2050","ug/m3",4.66175905574566,"Central_AP_NDC-LTT","WORLD-CTRY"
"BTN","2050","ug/m3",37.5420279100775,"Central_AP_NDC-LTT","WORLD-CTRY"
"BWA","2050","ug/m3",8.76047469240891,"Central_AP_NDC-LTT","WORLD-CTRY"
"CAF","2050","ug/m3",16.5544419559782,"Central_AP_NDC-LTT","WORLD-CTRY"
"CAN","2050","ug/m3",4.69987307666622,"Central_AP_NDC-LTT","WORLD-CTRY"
"CHE","2050","ug/m3",9.82318973110185,"Central_AP_NDC-LTT","WORLD-CTRY"
"CHL","2050","ug/m3",18.1071567647227,"Central_AP_NDC-LTT","WORLD-CTRY"
"CHN","2050","ug/m3",19.0739507676737,"Central_AP_NDC-LTT","WORLD-CTRY"
"CIV","2050","ug/m3",38.1764417904686,"Central_AP_NDC-LTT","WORLD-CTRY"
"CMR","2050","ug/m3",37.4320558803718,"Central_AP_NDC-LTT","WORLD-CTRY"
"COD","2050","ug/m3",16.4828352673656,"Central_AP_NDC-LTT","WORLD-CTRY"
"COG","2050","ug/m3",37.4180195276516,"Central_AP_NDC-LTT","WORLD-CTRY"
"COK","2050","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"COL","2050","ug/m3",7.74930851981833,"Central_AP_NDC-LTT","WORLD-CTRY"
"COM","2050","ug/m3",11.8072789683659,"Central_AP_NDC-LTT","WORLD-CTRY"
"CPV","2050","ug/m3",29.4710105415284,"Central_AP_NDC-LTT","WORLD-CTRY"
"CRI","2050","ug/m3",9.7152983437954,"Central_AP_NDC-LTT","WORLD-CTRY"
"CUB","2050","ug/m3",9.59952789308338,"Central_AP_NDC-LTT","WORLD-CTRY"
"CUW","2050","ug/m3",7.16618029241825,"Central_AP_NDC-LTT","WORLD-CTRY"
"CYM","2050","ug/m3",0.533236250732884,"Central_AP_NDC-LTT","WORLD-CTRY"
"CYN","2050","ug/m3",4.81098594178998,"Central_AP_NDC-LTT","WORLD-CTRY"
"CYP","2050","ug/m3",5.47115873163736,"Central_AP_NDC-LTT","WORLD-CTRY"
"CZE","2050","ug/m3",4.49764714582202,"Central_AP_NDC-LTT","WORLD-CTRY"
"DEU","2050","ug/m3",5.18067229754736,"Central_AP_NDC-LTT","WORLD-CTRY"
"DJI","2050","ug/m3",16.6226505287184,"Central_AP_NDC-LTT","WORLD-CTRY"
"DMA","2050","ug/m3",8.62621806462323,"Central_AP_NDC-LTT","WORLD-CTRY"
"DNK","2050","ug/m3",2.51474533034865,"Central_AP_NDC-LTT","WORLD-CTRY"
"DOM","2050","ug/m3",9.83440991408133,"Central_AP_NDC-LTT","WORLD-CTRY"
"DZA","2050","ug/m3",17.2429997703093,"Central_AP_NDC-LTT","WORLD-CTRY"
"ECU","2050","ug/m3",7.65890129535739,"Central_AP_NDC-LTT","WORLD-CTRY"
"EGY","2050","ug/m3",46.6551370514794,"Central_AP_NDC-LTT","WORLD-CTRY"
"ERI","2050","ug/m3",16.8704293595693,"Central_AP_NDC-LTT","WORLD-CTRY"
"ESP","2050","ug/m3",3.76378682422875,"Central_AP_NDC-LTT","WORLD-CTRY"
"EST","2050","ug/m3",3.6261885039338,"Central_AP_NDC-LTT","WORLD-CTRY"
"ETH","2050","ug/m3",16.4998717459332,"Central_AP_NDC-LTT","WORLD-CTRY"
"FIN","2050","ug/m3",2.34816284012222,"Central_AP_NDC-LTT","WORLD-CTRY"
"FJI","2050","ug/m3",4.27707390683911,"Central_AP_NDC-LTT","WORLD-CTRY"
"FLK","2050","ug/m3",3.65622578263453,"Central_AP_NDC-LTT","WORLD-CTRY"
"FRA","2050","ug/m3",4.24534859795258,"Central_AP_NDC-LTT","WORLD-CTRY"
"FRO","2050","ug/m3",2.32131272771135,"Central_AP_NDC-LTT","WORLD-CTRY"
"FSM","2050","ug/m3",3.60868374104434,"Central_AP_NDC-LTT","WORLD-CTRY"
